issue_id,file_path
MRM-239,archiva-common/src/test/legacy-repository/org.apache.maven.update/jars/test-updated-1.0.jar
MRM-239,archiva-common/src/test/legacy-repository/org.apache.maven/jars/some-ejb-1.0-client.jar
MRM-239,archiva-common/src/test/legacy-repository/org.apache.maven/jars/testing-1.0-20050611.112233-1.jar
MRM-239,archiva-common/src/test/legacy-repository/org.apache.maven/jars/testing-1.0-sources.jar
MRM-239,archiva-common/src/test/legacy-repository/org.apache.maven/jars/testing-1.0.jar
MRM-239,archiva-common/src/test/legacy-repository/org.apache.maven/jars/testing-1.0.tar.gz
MRM-239,archiva-common/src/test/legacy-repository/org.apache.maven/jars/testing-1.0.zip
MRM-239,archiva-common/src/test/legacy-repository/org.apache.maven/jars/testing-UNKNOWN.jar
MRM-239,archiva-common/src/test/repository/CVS/Root
MRM-239,archiva-common/src/test/repository/KEYS
MRM-239,archiva-common/src/test/repository/invalid/invalid-1.0.jar
MRM-239,archiva-common/src/test/repository/invalid/invalid/1.0-20050611.123456-1/invalid-1.0-20050611.123456-1.jar
MRM-239,archiva-common/src/test/repository/invalid/invalid/1.0-SNAPSHOT/invalid-1.0.jar
MRM-239,archiva-common/src/test/repository/invalid/invalid/1.0/invalid-1.0b.jar
MRM-239,archiva-common/src/test/repository/invalid/invalid/1.0/invalid-2.0.jar
MRM-239,archiva-common/src/test/repository/invalid/invalid/1/invalid-1
MRM-239,archiva-common/src/test/repository/javax/maven-metadata.xml
MRM-239,archiva-common/src/test/repository/javax/sql/jdbc/2.0/jdbc-2.0.jar
MRM-239,archiva-common/src/test/repository/javax/sql/jdbc/2.0/maven-metadata-repository.xml
MRM-239,archiva-common/src/test/repository/javax/sql/jdbc/maven-metadata-repository.xml
MRM-239,archiva-common/src/test/repository/javax/sql/maven-metadata-repository.xml
MRM-239,archiva-common/src/test/repository/org/apache/maven/A/1.0/A-1.0.pom
MRM-239,archiva-common/src/test/repository/org/apache/maven/A/1.0/A-1.0.war
MRM-239,archiva-common/src/test/repository/org/apache/maven/B/1.0/B-1.0.pom
MRM-239,archiva-common/src/test/repository/org/apache/maven/B/2.0/B-2.0.pom
MRM-239,archiva-common/src/test/repository/org/apache/maven/C/1.0/C-1.0.pom
MRM-239,archiva-common/src/test/repository/org/apache/maven/C/1.0/C-1.0.war
MRM-239,archiva-common/src/test/repository/org/apache/maven/discovery/1.0/discovery-1.0.pom
MRM-239,archiva-common/src/test/repository/org/apache/maven/maven-metadata.xml
MRM-239,archiva-common/src/test/repository/org/apache/maven/samplejar/1.0/samplejar-1.0.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/samplejar/1.0/samplejar-1.0.pom
MRM-239,archiva-common/src/test/repository/org/apache/maven/samplejar/2.0/samplejar-2.0.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/samplejar/2.0/samplejar-2.0.pom
MRM-239,archiva-common/src/test/repository/org/apache/maven/some-ejb/1.0/maven-metadata.xml
MRM-239,archiva-common/src/test/repository/org/apache/maven/some-ejb/1.0/some-ejb-1.0-client.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/test/1.0-SNAPSHOT/test-1.0-20050611.112233-1-javadoc.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/test/1.0-SNAPSHOT/test-1.0-20050611.112233-1.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/test/1.0-SNAPSHOT/wrong-artifactId-1.0-20050611.112233-1.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/testing/1.0/testing-1.0-sources.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/testing/1.0/testing-1.0-test-sources.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/testing/1.0/testing-1.0.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/testing/1.0/testing-1.0.tar.gz
MRM-239,archiva-common/src/test/repository/org/apache/maven/testing/1.0/testing-1.0.zip
MRM-239,archiva-common/src/test/repository/org/apache/maven/update/test-not-updated/1.0/test-not-updated-1.0.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/update/test-not-updated/1.0/test-not-updated-1.0.pom
MRM-239,archiva-common/src/test/repository/org/apache/maven/update/test-not-updated/maven-metadata.xml
MRM-239,archiva-common/src/test/repository/org/apache/maven/update/test-updated/1.0/test-updated-1.0.jar
MRM-239,archiva-common/src/test/repository/org/apache/maven/update/test-updated/1.0/test-updated-1.0.pom
MRM-239,archiva-common/src/test/repository/org/apache/maven/update/test-updated/maven-metadata.xml
MRM-239,archiva-common/src/test/repository/org/apache/testgroup/discovery/1.0/discovery-1.0.pom
MRM-239,archiva-common/src/test/repository/org/apache/testgroup/discovery/1.0/maven-metadata.xml
MRM-239,archiva-common/src/test/repository/org/apache/testgroup/discovery/maven-metadata.xml
MRM-239,archiva-common/src/test/resources/org/apache/maven/archiva/common/consumers/GenericArtifactConsumerTest.xml
MRM-239,archiva-common/src/test/resources/org/apache/maven/archiva/common/consumers/GenericModelConsumerTest.xml
MRM-239,archiva-common/src/test/resources/org/apache/maven/archiva/common/consumers/GenericRepositoryMetadataConsumerTest.xml
MRM-239,archiva-configuration/src/main/mdo/configuration.mdo
MRM-239,archiva-configuration/src/test/java/org/apache/maven/archiva/configuration/ArchivaConfigurationTest.java
MRM-239,archiva-converter/pom.xml
MRM-239,archiva-converter/src/main/java/org/apache/maven/archiva/converter/ConversionEvent.java
MRM-239,archiva-converter/src/main/java/org/apache/maven/archiva/converter/ConversionListener.java
MRM-239,archiva-converter/src/main/java/org/apache/maven/archiva/converter/DefaultRepositoryConverter.java
MRM-239,archiva-converter/src/main/java/org/apache/maven/archiva/converter/RepositoryConverter.java
MRM-239,archiva-converter/src/main/java/org/apache/maven/archiva/converter/legacy/DefaultLegacyRepositoryConverter.java
MRM-239,archiva-converter/src/main/java/org/apache/maven/archiva/converter/legacy/LegacyConverterArtifactConsumer.java
MRM-239,archiva-converter/src/main/java/org/apache/maven/archiva/converter/legacy/LegacyRepositoryConverter.java
MRM-239,archiva-converter/src/test/java/org/apache/maven/archiva/converter/AllTests.java
MRM-239,archiva-converter/src/test/java/org/apache/maven/archiva/converter/MockConversionListener.java
MRM-239,archiva-converter/src/test/java/org/apache/maven/archiva/converter/RepositoryConverterTest.java
MRM-239,archiva-converter/src/test/java/org/apache/maven/archiva/converter/transaction/AllTests.java
MRM-239,archiva-converter/src/test/resources/log4j.properties
MRM-239,archiva-converter/src/test/resources/org/apache/maven/archiva/converter/RepositoryConverterTest.xml
MRM-239,archiva-core/pom.xml
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/artifact/ManagedArtifact.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/artifact/ManagedArtifactTypes.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/artifact/ManagedEjbArtifact.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/artifact/ManagedJavaArtifact.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/consumers/ArtifactHealthConsumer.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/consumers/IndexArtifactConsumer.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/consumers/RepositoryMetadataHealthConsumer.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/conversion/DefaultLegacyRepositoryConverter.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/conversion/LegacyRepositoryConverter.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/repositories/ActiveManagedRepositories.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/repositories/DefaultActiveManagedRepositories.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/scheduler/DefaultRepositoryTaskScheduler.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/scheduler/RepositoryTaskJob.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/scheduler/RepositoryTaskScheduler.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/scheduler/TaskExecutionException.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/scheduler/executors/DataRefreshConsumers.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/scheduler/executors/DataRefreshExecutor.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/scheduler/executors/IndexerTaskExecutor.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/scheduler/task/DataRefreshTask.java
MRM-239,archiva-core/src/main/java/org/apache/maven/archiva/scheduler/task/IndexerTask.java
MRM-239,archiva-core/src/main/resources/META-INF/plexus/components.xml
MRM-239,archiva-core/src/test/java/org/apache/maven/archiva/AllTests.java
MRM-239,archiva-core/src/test/java/org/apache/maven/archiva/LegacyRepositoryConverterTest.java
MRM-239,archiva-core/src/test/java/org/apache/maven/archiva/repositories/AllTests.java
MRM-239,archiva-core/src/test/java/org/apache/maven/archiva/repositories/DefaultActiveManagedRepositoriesTest.java
MRM-239,archiva-core/src/test/java/org/apache/maven/archiva/scheduler/executors/AllTests.java
MRM-239,archiva-core/src/test/java/org/apache/maven/archiva/scheduler/executors/DataRefreshExecutorTest.java
MRM-239,archiva-core/src/test/java/org/apache/maven/archiva/scheduler/executors/IndexerTaskExecutorTest.java
MRM-239,archiva-core/src/test/resources/org/apache/maven/archiva/scheduler/executors/DataRefreshExecutorTest.xml
MRM-239,archiva-core/src/test/resources/org/apache/maven/archiva/scheduler/executors/IndexerTaskExecutorTest.xml
MRM-239,archiva-discoverer/pom.xml
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/AbstractArtifactDiscoverer.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/AbstractDiscoverer.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/ArtifactDiscoverer.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/DefaultArtifactDiscoverer.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/DefaultDiscoverer.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/DefaultMetadataDiscoverer.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/Discoverer.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/DiscovererPath.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/DiscovererStatistics.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/LegacyArtifactDiscoverer.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/MetadataDiscoverer.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/RepositoryScanner.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/filter/AcceptAllArtifactFilter.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/filter/AcceptAllMetadataFilter.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/filter/MetadataFilter.java
MRM-239,archiva-discoverer/src/main/java/org/apache/maven/archiva/discoverer/filter/SnapshotArtifactFilter.java
MRM-239,archiva-discoverer/src/test/java/org/apache/maven/archiva/discoverer/AbstractArtifactDiscovererTest.java
MRM-239,archiva-discoverer/src/test/java/org/apache/maven/archiva/discoverer/AbstractDiscovererTestCase.java
MRM-239,archiva-discoverer/src/test/java/org/apache/maven/archiva/discoverer/AllTests.java
MRM-239,archiva-discoverer/src/test/java/org/apache/maven/archiva/discoverer/DefaultArtifactDiscovererTest.java
MRM-239,archiva-discoverer/src/test/java/org/apache/maven/archiva/discoverer/DefaultDiscovererTest.java
MRM-239,archiva-discoverer/src/test/java/org/apache/maven/archiva/discoverer/DefaultMetadataDiscovererTest.java
MRM-239,archiva-discoverer/src/test/java/org/apache/maven/archiva/discoverer/LegacyArtifactDiscovererTest.java
MRM-239,archiva-discoverer/src/test/java/org/apache/maven/archiva/discoverer/MockConsumer.java
MRM-239,archiva-discoverer/src/test/repository/javax/maven-metadata.xml
MRM-239,archiva-indexer/pom.xml
MRM-239,archiva-indexer/src/main/java/org/apache/maven/archiva/indexer/RepositoryArtifactIndex.java
MRM-239,archiva-indexer/src/main/java/org/apache/maven/archiva/indexer/lucene/LuceneRepositoryArtifactIndex.java
MRM-239,archiva-proxy/pom.xml
MRM-239,archiva-proxy/src/main/java/org/apache/maven/archiva/proxy/DefaultProxyRequestHandler.java
MRM-239,archiva-proxy/src/test/resources/org/apache/maven/archiva/proxy/ProxyRequestHandlerTest.xml
MRM-239,archiva-reports-standard/pom.xml
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/ReportingException.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/database/AbstractJdoDatabase.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/database/AbstractResultsDatabase.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/database/ArtifactResultsDatabase.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/database/MetadataResultsDatabase.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/database/ReportingDatabase.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/executor/DefaultReportExecutor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/executor/ReportExecutor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/filter/ReportingMetadataFilter.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/group/AbstractReportGroup.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/group/DefaultReportGroup.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/group/ReportGroup.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/model/ArtifactResultsKey.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/model/MetadataResultsKey.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/ArtifactReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/BadMetadataReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/ChecksumArtifactReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/ChecksumMetadataReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/DependencyArtifactReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/DuplicateArtifactFileReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/InvalidPomArtifactReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/LocationArtifactReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/MetadataReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/OldArtifactReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/processor/OldSnapshotArtifactReportProcessor.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/store/DefaultReportingStore.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/store/ReportingStore.java
MRM-239,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/store/ReportingStoreException.java
MRM-239,archiva-reports-standard/src/main/mdo/reporting.mdo
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/AbstractRepositoryReportsTestCase.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/AllTests.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/database/AllTests.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/database/ArtifactResultsDatabaseTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/database/MetadataResultsDatabaseTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/database/ReportingDatabaseTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/processor/AllTests.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/processor/BadMetadataReportProcessorTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/processor/DependencyArtifactReportProcessorTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/processor/DuplicateArtifactFileReportProcessorTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/processor/InvalidPomArtifactReportProcessorTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/processor/LocationArtifactReportProcessorTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/processor/OldArtifactReportProcessorTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/processor/OldSnapshotArtifactReportProcessorTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/reporter/AllTests.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/reporter/ChecksumArtifactReporterTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/reporter/ChecksumMetadataReporterTest.java
MRM-239,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/reporter/DefaultArtifactReporterTest.java
MRM-239,archiva-reports-standard/src/test/resources/META-INF/plexus/components.xml
MRM-239,archiva-reports-standard/src/test/resources/log4j.properties
MRM-239,archiva-reports-standard/src/test/resources/org/apache/maven/archiva/reporting/processor/DuplicateArtifactFileReportProcessorTest.xml
MRM-239,archiva-reports-standard/src/test/resources/org/apache/maven/archiva/reporting/processor/OldArtifactReportProcessorTest.xml
MRM-239,archiva-reports-standard/src/test/resources/org/apache/maven/archiva/reporting/processor/OldSnapshotArtifactReportProcessorTest.xml
MRM-239,archiva-security/pom.xml
MRM-239,archiva-site/src/site/resources/images/graph-multimodule.dot
MRM-239,archiva-site/src/site/resources/images/graph-multimodule.png
MRM-239,archiva-webapp/pom.xml
MRM-239,archiva-webapp/src/jetty-env.xml
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/ReportsAction.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/ShowArtifactAction.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/admin/ConfigureAction.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/admin/RunRepositoryTaskAction.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/repository/AuditLog.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/repository/ProxiedDavServer.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/repository/RepositoryServlet.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/tags/DownloadArtifact.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/tags/DownloadArtifactTag.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/tags/ExpressionTool.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/tags/GroupIdLink.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/tags/GroupIdLinkTag.java
MRM-239,archiva-webapp/src/main/java/org/apache/maven/archiva/web/tags/PlexusTagUtil.java
MRM-239,archiva-webapp/src/main/resources/META-INF/plexus/application.xml
MRM-239,archiva-webapp/src/main/resources/log4j.xml
MRM-239,archiva-webapp/src/main/resources/xwork.xml
MRM-239,archiva-webapp/src/main/webapp/WEB-INF/jsp/include/artifactReports.jspf
MRM-239,archiva-webapp/src/main/webapp/WEB-INF/jsp/reports/reports.jsp
MRM-239,archiva-webapp/src/main/webapp/WEB-INF/jsp/showArtifact.jsp
MRM-239,pom.xml
MRM-287,archiva-webapp/src/main/java/org/apache/maven/archiva/web/tags/GroupIdLink.java
MRM-283,archiva-site/src/site/apt/guides/security-configuration.apt
MRM-283,archiva-site/src/site/apt/guides/security-configuration.apt
MRM-283,archiva-site/src/site/site.xml
MRM-273,archiva-webapp/src/main/resources/org/apache/maven/archiva/security.properties
MRM-269,archiva-webapp/src/main/webapp/WEB-INF/jsp/decorators/default.jsp
MRM-269,archiva-webapp/src/main/webapp/css/maven-base.css
MRM-264,archiva-cli/pom.xml
MRM-264,archiva-converter/pom.xml
MRM-264,archiva-core/pom.xml
MRM-264,archiva-core/src/main/java/org/apache/maven/archiva/proxy/DefaultProxyManager.java
MRM-264,archiva-core/src/main/java/org/apache/maven/archiva/proxy/ProxiedRepositoryGroup.java
MRM-264,archiva-core/src/main/java/org/apache/maven/archiva/proxy/ProxyManager.java
MRM-264,archiva-plexus-application/pom.xml
MRM-264,archiva-plexus-application/src/conf/application.xml
MRM-264,archiva-plexus-runtime/pom.xml
MRM-264,archiva-security/pom.xml
MRM-264,archiva-webapp/pom.xml
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/ProxyAction.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/repository/AuditLog.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/repository/ProxiedDavServer.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/repository/RepositoryServlet.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/servlet/AbstractPlexusServlet.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/servlet/PlexusComponentServlet.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/servlet/PlexusServlet.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/servlet/repository/RepositoryAccess.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/servlet/repository/RepositoryException.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/servlet/repository/RepositoryMapping.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/servlet/repository/RepositoryRequest.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/tags/GroupIdLink.java
MRM-264,archiva-webapp/src/main/java/org/apache/maven/archiva/web/tags/GroupIdLinkTag.java
MRM-264,archiva-webapp/src/main/resources/META-INF/plexus/application.xml
MRM-264,archiva-webapp/src/main/resources/META-INF/taglib.tld
MRM-264,archiva-webapp/src/main/resources/xwork.xml
MRM-264,archiva-webapp/src/main/webapp/WEB-INF/jsp/admin/managedRepositories.jsp
MRM-264,archiva-webapp/src/main/webapp/WEB-INF/jsp/browseArtifact.jsp
MRM-264,archiva-webapp/src/main/webapp/WEB-INF/jsp/browseGroup.jsp
MRM-264,archiva-webapp/src/main/webapp/WEB-INF/jsp/include/artifactInfo.jspf
MRM-264,archiva-webapp/src/main/webapp/WEB-INF/tags/showArtifactLink.tag
MRM-264,archiva-webapp/src/main/webapp/WEB-INF/web.xml
MRM-264,archiva-webapp/src/test/java/org/apache/maven/archiva/web/servlet/repository/RepositoryAccessTest.java
MRM-264,pom.xml
MRM-264,src/site/apt/guides/getting-started/index.apt
MRM-267,archiva-webapp/src/main/webapp/css/maven-base.css
MRM-266,archiva-webapp/src/main/webapp/WEB-INF/jsp/admin/index.jsp
MRM-261,maven-meeper/src/bin/m1-m2-conversion/archiva-cli-1.0-SNAPSHOT-cli.jar
MRM-263,maven-meeper/src/bin/m1-m2-conversion/archiva-cli-1.0-SNAPSHOT-cli.jar
MRM-263,archiva-converter/src/main/java/org/apache/maven/archiva/converter/DefaultRepositoryConverter.java
MRM-263,archiva-converter/src/main/java/org/apache/maven/archiva/converter/transaction/AbstractTransactionEvent.java
MRM-263,archiva-converter/src/main/java/org/apache/maven/archiva/converter/transaction/CopyFileEvent.java
MRM-263,archiva-converter/src/main/java/org/apache/maven/archiva/converter/transaction/CreateFileEvent.java
MRM-263,archiva-converter/src/main/java/org/apache/maven/archiva/converter/transaction/FileTransaction.java
MRM-263,archiva-converter/src/test/java/org/apache/maven/archiva/converter/transaction/AbstractFileEventTest.java
MRM-263,archiva-converter/src/test/java/org/apache/maven/archiva/converter/transaction/CopyFileEventTest.java
MRM-263,archiva-converter/src/test/java/org/apache/maven/archiva/converter/transaction/CreateFileEventTest.java
MRM-263,archiva-converter/src/test/resources/org/apache/maven/archiva/converter/RepositoryConverterTest.xml
MRM-235,archiva-webapp/src/main/webapp/WEB-INF/jsp/admin/editProxiedRepository.jsp
MRM-235,archiva-webapp/src/main/webapp/WEB-INF/jsp/admin/editRepository.jsp
MRM-252,archiva-plexus-runtime/pom.xml
MRM-131,archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/ShowArtifactAction.java
MRM-131,archiva-webapp/src/main/java/org/apache/maven/archiva/web/mapper/RepositoryActionMapper.java
MRM-131,archiva-webapp/src/main/resources/xwork.xml
MRM-131,archiva-webapp/src/main/webapp/WEB-INF/jsp/include/mailingLists.jspf
MRM-131,archiva-webapp/src/main/webapp/WEB-INF/jsp/showArtifact.jsp
MRM-261,maven-meeper/src/bin/m1-m2-conversion/archiva-cli-1.0-SNAPSHOT-cli.jar
MRM-262,maven-meeper/src/bin/m1-m2-conversion/archiva-cli-1.0-SNAPSHOT-cli.jar
MRM-262,archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/database/ReportingDatabase.java
MRM-262,archiva-reports-standard/src/main/mdo/reporting.mdo
MRM-262,archiva-reports-standard/src/test/java/org/apache/maven/archiva/reporting/database/ReportingDatabaseTest.java
MRM-260,archiva-security/src/main/java/org/apache/maven/archiva/security/ArchivaRoleConstants.java
MRM-260,archiva-security/src/main/java/org/apache/maven/archiva/security/ArchivaSystemAdministratorRoleProfile.java
MRM-260,archiva-webapp/src/main/webapp/WEB-INF/jsp/admin/index.jsp
MRM-260,archiva-webapp/src/main/webapp/WEB-INF/jsp/admin/managedRepositories.jsp
MRM-258,src/site/apt/guides/getting-started/index.apt
MRM-253,archiva-webapp/src/main/resources/org/apache/maven/archiva/web/action/admin/ConfigureRepositoryAction-validation.xml
MRM-253,archiva-webapp/src/main/webapp/WEB-INF/jsp/admin/include/managedRepositoryForm.jspf
MRM-250,archiva-webapp/pom.xml
MRM-250,archiva-webapp/pom.xml
MRM-250,archiva-webapp/src/main/resources/META-INF/plexus/application.xml
MRM-248,archiva-configuration/src/main/mdo/configuration.mdo
MRM-248,archiva-configuration/src/test/java/org/apache/maven/archiva/configuration/ConfigurationStoreTest.java
MRM-247,archiva-core/src/main/java/org/apache/maven/archiva/scheduler/executors/IndexerTaskExecutor.java
MRM-247,archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/admin/ConfigureAction.java
MRM-247,archiva-webapp/src/main/webapp/WEB-INF/jsp/admin/index.jsp
MRM-242,archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/ShowArtifactAction.java
MRM-242,archiva-webapp/src/main/webapp/WEB-INF/jsp/showArtifact.jsp
MRM-246,archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/SearchAction.java
MRM-246,archiva-webapp/src/main/resources/xwork.xml
MRM-246,archiva-webapp/src/main/webapp/WEB-INF/jsp/quickSearch.jsp
MRM-242,archiva-security/src/main/java/org/apache/maven/archiva/security/ArchivaRoleConstants.java
MRM-242,archiva-security/src/main/java/org/apache/maven/archiva/security/ArchivaRoleProfileManager.java
MRM-242,archiva-security/src/main/java/org/apache/maven/archiva/security/BaseRepositoryManagerRoleProfile.java
